,id,text,author_id,created_at,geo
0,1506430466135666688,"RT @binance: 💰 $10,000 giveaway 💰
 
Post your #BitcoinButton result to enter!
 
Rules:
🔸 Retweet this post
🔸 Follow @Binance
🔸 Play #Bitcoi…",1265282438,2022-03-23 00:39:45+00:00,
1,1506430465460346888,@BurdsIVue What about Bitcoin?,19624706,2022-03-23 00:39:45+00:00,
2,1506430465003114498,@nftdreami @mekatech2 https://t.co/qIE1qJRT6A #PolygonNFTs #altcoin #art #ETH #NFTs #Web3 #Dogekoi #doge #ElonMusk #DogecoinArmy #Polygon #Crypto #NFTartists #NFTdrop #nftart #Bitcoin #nft #NFTProject #NFTartist #SOL #dogecoin #NFTCommmunity #PolygonNFT #NFTCollection #BTC #blockchain #NFTCommunity,1084262311534256130,2022-03-23 00:39:45+00:00,
3,1506430464172904452,"RT @rovercrc: I will give away $2,500 if #Bitcoin doesn’t reach $50,000 before the end of the week!",1220814024,2022-03-23 00:39:45+00:00,
4,1506430461463396353,"RT @UCAN_COiN72: 🎁 2200TL (150$) Ödüllü Hediye Etkinliği 🎁

🔥2 kişiye Toplamda 2200TL (150$) hediye ediyoruz🔥
🔹Kişi başı 1100TL (75$)🔹

⚔️Ş…",1903495292,2022-03-23 00:39:44+00:00,
5,1506430460779368453,"XRP is getting ready to take off to the moon! #altcoin #bitcoin #binance #xrp #ripple

https://t.co/R1Y6WAprr1",1289782843489636354,2022-03-23 00:39:44+00:00,
6,1506430459571490820,"@JSATrebujena @BitcoinMagazine We are still having higher lows in the Bitcoin which signifies that we are still going up. But Bitcoin has a habit of not following the previous patterns, but it will definitely reverse with time and start to pump. Bitcoin is always on the track in whatever direction it is.",1498068489545814019,2022-03-23 00:39:44+00:00,
7,1506430459386892291,"XRP is getting ready to take off to the moon! #altcoin #bitcoin #binance #xrp #ripple

https://t.co/JdMeteVOgm",1206591706562473985,2022-03-23 00:39:44+00:00,
8,1506430459240398848,"RT @TelefyConnect: Hurry up!!! Get Involved before it's over😜
 .
Pre Sale (15M TELE)
Level 2 (Mar 21 – April 10)🔥
Price: $0.06 😊
20% Bonus🤑…",1227184243224141831,2022-03-23 00:39:44+00:00,
9,1506430458870972422,RT @TheMoonCarl: Buy #Bitcoin!,1404986922880094210,2022-03-23 00:39:44+00:00,
10,1506430457268916239,RT @TheCryptoLark: I am SO bullish on #bitcoin and the entire #crypto space.,1400527935879139330,2022-03-23 00:39:43+00:00,
11,1506430456010461184,"We just know #XRP will moon #crypto #binance #cryptocurrency #bitcoin #btc

https://t.co/5mkBvBkZe9",1319174710547107840,2022-03-23 00:39:43+00:00,
12,1506430455763156995,@NextZeroDay @DemocracyEasy @Forbes_CA sigo.. El Salvador sufre en ese aspecto. El bitcoin no sera la solución pero una alternativa para no depender del todo en una divisa que esta pasando por problemas.,1136361843868471299,2022-03-23 00:39:43+00:00,
13,1506430454785884166,"RT @elon75musk: I want to add a large amount 🔥
 I'm stuck between 3 Coins 😇
Which do you think it would be?

#SAITAMA @InuSaitama
#APECOIN…",1452659661728010240,2022-03-23 00:39:43+00:00,
14,1506430454521495553,"RT @AirdropDet: New #Airdrop: Hoglympics

💲 Reward: Up to 300 HOGS (~$7.5) + 400K (~$10K) HOGS referral pool

🔴 Start the airdrop bot https…",1456635249782181893,2022-03-23 00:39:43+00:00,
15,1506430452609220608,"RT @PhionahRich: https://t.co/H0AOa93cTZ
Don't you admire things like this? Join them on discord now and earn
@abcmetaio @rocketbotpro aird…",1366434863008555009,2022-03-23 00:39:42+00:00,
16,1506430450784342016,"RT @FlokiSaiyan: We have successfully launched on #BSC !!! 🔥🚀🥳

Huge Marketing next days! 👊😎

#FLOKISUPERSAIYAN #BinanceSmartChain #Pancake…",1499716004569513985,2022-03-23 00:39:42+00:00,
17,1506430449891037193,"RT @Wolverine75000: 🎁 #Hediye &amp; #Giveaway 🎁

🔴1 kişiye 150 TL hediye 

🔹20 kişiye whiteliste hakkı

⚔️Şartlar⚔️
1️⃣BEĞEN❤️- RT🔁
2️⃣Takip et…",1498378510158733319,2022-03-23 00:39:42+00:00,
18,1506430448238575616,@KenjoriNft https://t.co/qIE1qJRT6A #PolygonNFTs #altcoin #art #ETH #NFTs #Web3 #Dogekoi #doge #ElonMusk #DogecoinArmy #Polygon #Crypto #NFTartists #NFTdrop #nftart #Bitcoin #nft #NFTProject #NFTartist #SOL #dogecoin #NFTCommmunity #PolygonNFT #NFTCollection #BTC #blockchain #NFTCommunity,1084262311534256130,2022-03-23 00:39:41+00:00,
19,1506430446871228418,"RT @WClementeIII: Ok, hear me out.

If you don't own Bitcoin, you are essentially short it. In that regard, Bitcoin adoption will be the gr…",1365441071443021824,2022-03-23 00:39:41+00:00,
20,1506430445314985988,"RT @FlokiSaiyan: We have successfully launched on #BSC !!! 🔥🚀🥳

Huge Marketing next days! 👊😎

#FLOKISUPERSAIYAN #BinanceSmartChain #Pancake…",1488459282378985473,2022-03-23 00:39:40+00:00,
21,1506430444736196610,"Do(es) actually getting idiot(ic)🤤gullible (don’t mistake 4/as) desPAIR(8🏴‍☠️™️)🤔riddled(🤠assless🤣)chaps (when re:🥱JADED🙄[guys])“like”me(,🙏🥺PLEASE⁉️)2“meet”😍you🔛WhatsApp or Hangouts via DM gain you🤑BITCOIN💰or“SUMthing,”“galS”(=likeLY😈SAME DUDe in🤦‍♀️parents’🤣basement)⁉️",3921578834,2022-03-23 00:39:40+00:00,
