,id,text,author_id,created_at,geo
0,1506634820926988305,"RT @Hatef42086209: @CryptoGemsCom @binance Did you get scammed? The good guys are here and we’ve got your back!
 
20% #scamsurvivor Charity…",1485276061009125381,2022-03-23 14:11:47+00:00,
1,1506634820427866115,RT @BTC_Archive: 💥BREAKING: Wall Street bank Cowen now offers spot #Bitcoin trading to institutional clients.,1373506562858348584,2022-03-23 14:11:47+00:00,
2,1506634819656196106,#BitcoinButton #Bitcoin https://t.co/QzFFCuBYsZ,994648899053813760,2022-03-23 14:11:47+00:00,
3,1506634819199188994,"REAL CHALLENGES FOR #India
Fm NEXUS #BirbhumMassacre

#BJP #Modiji #yogi #ShivsSena #SAD #BSP
TRENDY
#MAFSAU #Ukraine #lockdown #ดวงใจเทวพรหมDebutNight #PAKvsAUS #스물셋_봄에_꽃같은_런쥔이왔당 #MAFS #KanganaRanaut #bitcoin #Crypto #justiceforbabydavid #Russia #MetaverseİslamaTers https://t.co/7hPAvjaDRq",1478256026394710017,2022-03-23 14:11:47+00:00,
4,1506634817307295756,"@MrDiamondhandz1 @Bobatama
#BOBAMASK #BOBATAMA
#BOBATAMA1000x

@elonmusk
#ETH #Bitcoin  #nftart #NFTartist #trending 
#Crypto $Boba
#1000xGem #LBANK

👉 https://t.co/wDYxB4k2kC https://t.co/M6JI4mzuX8",279026716,2022-03-23 14:11:47+00:00,
5,1506634816409804810,RT @BTC_Archive: 💥Terra founder plans to buy $10 BILLION #Bitcoin for UST stablecoin reserves. 😱,1397158681213652992,2022-03-23 14:11:46+00:00,
6,1506634816380235777,RT @BitcoinMagazine: #Bitcoin just won't stop crashing 😂 https://t.co/yF7sGcQr6C,1373749723702517763,2022-03-23 14:11:46+00:00,
7,1506634816376086528,RT @OrignalVentures: #Bitcoin Thailand bans crypto and bitcoin for use in payments starting next month. Thailand is trying to suffocate bit…,1479422974755147777,2022-03-23 14:11:46+00:00,
8,1506634816330125314,@NFT_middle @garyvee @MrMoGeeNFT @NEARProtocol @ShibaPixelHero1 @Y_0_H_K @0xBigBz @0xShaz @8270eth @_Chemistry_bro @ABmaniwaters @AfricanB_Viking @aFs_DeFi @AlfredN51299856 @AndyD_Bitcoin_M @angeles_nft @ApeDreams @ape_x_1,1487144083319623683,2022-03-23 14:11:46+00:00,
9,1506634815776428039,"RT @piyasaanaliziii: 🔥💰 936 USD &amp; 13.875 TL 💰🔥

💧 Güne TP ile başladık 👊

💧 Piyasayı okumaya devam ediyoruz !

💧 Kazançlarımızın serisi gel…",1461068286708391946,2022-03-23 14:11:46+00:00,
10,1506634814656585733,"RT @ebrar_yasasin: Siz hiç çaresiz kaldınızmı? Yavrunuz gözünüzün önünde erirken son umudunuzuda elinizden aldılarmı?
Umudun sözün bittiği…",1112125883458994177,2022-03-23 14:11:46+00:00,
11,1506634813301735434,"RT @ahm_alibaba: Hey guys 🤔 , can I know your sugesstions as @OneAnalog being a part of the #BInance Incubation program , On which exchange…",1501922282624663556,2022-03-23 14:11:46+00:00,
12,1506634810323836941,"#ETH hits resistance as price falls below $3,000. https://t.co/bjUWDguLP2 (via Twitter https://t.co/QDAzGHeoEf)",1324165219,2022-03-23 14:11:45+00:00,
13,1506634809602637826,"RT @AirdropStario: 💧 EsportGame Airdrop 💧

🏆 Task:         ➕  400 ESM (~$4) for 2000 random participants

👨‍👩‍👧 Referral:  ➕  4000 ESM (~$4…",1474945919812468736,2022-03-23 14:11:45+00:00,
14,1506634809594032136,RT @MartiniGuyYT: 300 LIKES ❤️ AND I WILL GO LIVE ON #BITCOIN IN 30 MINS,490341513,2022-03-23 14:11:45+00:00,
15,1506634809224749058,"RT @OrignalVentures: #Bitcoin And the man (or group of people) did: submitted by  /u/fverdeja  
 [link] [comments] https://t.co/0bEO3SXzcJ…",1479422974755147777,2022-03-23 14:11:45+00:00,
16,1506634808600018959,RT @Printer_Gobrrr: #LightningNetwork #Bitcoin transactions in SA 👀 https://t.co/C19x9LNJ5s,1458887738279800837,2022-03-23 14:11:44+00:00,
17,1506634807937478657,"RT @RedCrossCA7: 🆘Help Ukraine with crypto!

➡️https://t.co/hDlePlSEZW

#ElonMusk #Ukrainedonation #Bitcoin #ETH #BTC #Coinbase #Binance #F…",1487824788093833221,2022-03-23 14:11:44+00:00,
18,1506634807681458177,"RT @Hatef42086209: @CryptoGemsCom @binance Did you get scammed? The good guys are here and we’ve got your back!
 
20% #scamsurvivor Charity…",1485276061009125381,2022-03-23 14:11:44+00:00,
