,id,text,author_id,created_at,geo
0,1506634044456726537,"RT @Natty_Crypto: 💎Looking for the next x100🤔

#ALTSEASON #Bitcoin  #PlayToEarn #100xgem #memecoin #BSCGEMSALERT #Binance #X100GEM",1501249411367641097,2022-03-23 14:08:42+00:00,
1,1506634044406177799,"RT @airdropinspect: New airdrop: Doggy Meme
Total Reward: $10,000 worth of DOGGYM
Rate: ⭐️⭐️⭐️⭐️
Winners: 2,000 Random &amp; Top 200
Distributi…",1398385954730172424,2022-03-23 14:08:42+00:00,
2,1506634041545609225,"@FinancialTimes Considering the amount of time I have spent in bitcoin and stock I think I prefer Bitcoin over stock, Bitcoin is a better side income I'm having a wonderful crypto journey with @MarkdonaldTowns.",1375067411276238852,2022-03-23 14:08:42+00:00,
3,1506634041533112325,"RT @Alip03160751: @lilianii62 @SpyWolf1Fan @BitcoinMagazine @SpyWolfNetwork Scammers.....
You can hear the sound of our wolves breathing be…",1485276061009125381,2022-03-23 14:08:42+00:00,
4,1506634041096818694,"RT @SpyWolfWarriors: 🚨 WATCH OUT 🚨
 
#LONDEX #LDX $ had a security issue. 

Due to a security breach by one of their own devs, Londex has d…",1444966414343983104,2022-03-23 14:08:41+00:00,
5,1506634039964352513,@rovercrc Round 2 tonight! Don't miss out to win some SHIBA INU $$$$ #shib #shiba #shibarmy #shibainu #shibarmy #sgtshib #sgts #binance #bnb #cro #bitcoin #btc #Metaverse #Web3 #Blockchain #cryptocurrency #MarchMadness2022 #Giveaways  #ElonMusk #Tesla #AANT @AlphaApeNetwork @sgtshibtoken https://t.co/6W1hn0Zqr2,1485398921639710720,2022-03-23 14:08:41+00:00,
6,1506634039570350082,"RT @BTCTN: “I don't think that #cryptocurrencies will become money as we know it, but it can be an alternative to gold and its value.” #cry…",1129592570282168321,2022-03-23 14:08:41+00:00,
7,1506634037972062214,Happy Thursday. No big deal..... Just another major bank offering #bitcoin. 🤷‍♂️ https://t.co/Oz0yjhzinI,93648635,2022-03-23 14:08:41+00:00,
8,1506634037565091842,"RT @BobLoukas: I'm more cautious in my older age 😴 and I hate trading against an intermediate trend.

But this is a case (like prior chart…",1372579837798313984,2022-03-23 14:08:41+00:00,
9,1506634036994838531,"@DieselBabe37 🐦🐦🐦🐦🐦🐦🐦🐦🐦🐦

                   🔥A global project🔥 

Connect the whole world with bluesparrow

@BlueSparrowETH
@BluesparrowC
#BluesparrowCEX
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#bitcoin
#BestDrawToken
#Bluesparrowcharity
#Web3
#NFT44",1492847478584102919,2022-03-23 14:08:40+00:00,
10,1506634034960601096,"@cryptoziizii #nfts #nft #nftart #nftcommunity #nftcollector #nftartist #cryptoart #digitalart #art #crypto #ethereum #blockchain #opensea #nftcollectors #bitcoin #cryptocurrency
#santafloki
#SANTAFLOKITOKEN 
@rocket__crypto 
@santa_floki @elonmusk
@SnoopDogg @cz_binance @tommychong 
🛸 https://t.co/aevBJQCXIk",1492614510129127428,2022-03-23 14:08:40+00:00,
