,id,text,author_id,created_at,geo
0,1506955156058882053,"@hendrik_bower @Bitcoin REAL INVESTMENT HERE!!! we got proof and evidence of our investment try to check it out.

download telegram! 

 OPEN THIS LINK FOR OUR TELEGRAM CHANNEL

https://t.co/aTexrmr2vc",1506045616652099585,2022-03-24 11:24:41+00:00,
1,1506955155463446537,"@luwaXXL @imBasilfrancis @_toluuuu @Dami_mii @DONJAZZY Because ownership of it comes with opportunities, last week all Bored Ape members received $14,000 asides the exclusive access to their yatch and mansion parties &amp; events.also u can sell at anytime the prices come up like Bitcoin and get fiat money... honestly it's an investment.",866751540,2022-03-24 11:24:41+00:00,
2,1506955155207565315,"RT @natbrunell: Things I love:

Freedom
Being a woman
#Bitcoin",1443478085890973697,2022-03-24 11:24:41+00:00,
3,1506955152221253633,"It's #ALTCOIN season 💎🚀
What are you buying?

#ALTSEASON #BNB #Bitcoin #1000xGem #100xGem #altcoins",1379209818481774593,2022-03-24 11:24:40+00:00,
4,1506955150774132741,"RT @mcshane_writes: JUST IN: ""Never in my wildest dreams would I have thought that the US Government would be afraid of what we are doing h…",1489980767505723396,2022-03-24 11:24:40+00:00,
5,1506955150451163141,"RT @Marii6771: Do you want TRUE SAFU investing?
Go to https://t.co/1Mo7qdcgFO for crypto research!
We list scams, potential scams, trusted…",1477512307601293318,2022-03-24 11:24:40+00:00,
6,1506955150333812739,"#Portsmouth Allows Bill Payments with #Bitcoin and Other #Cryptocurrencies 

@MuniPortsmouth @DeaglanM 

#Crypto #BTC #Blockchain #Cityhall #NewHampshire

https://t.co/knWFCPPhl1",1481764073133989897,2022-03-24 11:24:40+00:00,
7,1506955149905960960,"RT @Mehrdad31046861: @Navid18714913 @SpyWolfNetwork A pair of socks ... Do you remember? From the movie Dancer with Wolves, it comes to hel…",1478271393687080963,2022-03-24 11:24:40+00:00,
8,1506955149394132995,How #Bitcoin Can Reverse America’s Disaster #Fatigue https://t.co/RP2Q5loTT3 #altCoins #Blockchain #Polkadot #Cardano #XRP #Cryptocurrency #50ShadesofGreen,1452355454584066050,2022-03-24 11:24:40+00:00,
9,1506955147448094734,"RT @kriptoforever: #Bitcoin cim yok mu şöyle 4000$-5000$ bir mumun ? 

Varsa hemen alalım artık ☺️",1473400907442364416,2022-03-24 11:24:39+00:00,
10,1506955146730815489,RT @MMCrypto: #Bitcoin Bears get ready for 🔪,1394820123492507649,2022-03-24 11:24:39+00:00,
11,1506955145984176128,RT @Blockworks_: Binance CEO @cz_binance has arrived in El Salvador to learn about the country's #Bitcoin projects https://t.co/T3SasmJHB6,1451054308087136256,2022-03-24 11:24:39+00:00,
12,1506955145606995968,"ETH（イーサリアム） 成長の鍵を握る隠された好材料に注目！【仮想通貨相場】
好材料🌻 https://t.co/YkyD6DYjox via @JpCointelegraph",384795738,2022-03-24 11:24:39+00:00,
13,1506955144960880640,RT @WatcherGuru: JUST IN: 🇮🇳 India’s government is working to classify #Bitcoin and #cryptocurrencies as goods or services under the GST la…,1464148121018056705,2022-03-24 11:24:39+00:00,
14,1506955144193363978,RT @Mehrdad31046861: @Navid18714913 @SpyWolfNetwork The strongest predators of nature are wolves. This is because of their unity and team.…,1478271393687080963,2022-03-24 11:24:38+00:00,
15,1506955143463546886,"$SOL having a nice trendbreak and is trading at resistance now.

In the previous consolidation of $BTC and the massive run of Solana to 260$, Solana was always frontrunning #Bitcoin. 

Let’s see if this continues and Bitcoin will keep pumping today/tomorrow…. https://t.co/MrlRhdgDgt",1394005572979154950,2022-03-24 11:24:38+00:00,
16,1506955143123980298,"RT @AirdropDet: 🔍 New #Airdrop: Donely

💲 Reward: Up to 100 DOB (~$10) + 40K DOB (~$4K) referral pool

🔴 Start the airdrop bot https://t.co…",1332274706876039169,2022-03-24 11:24:38+00:00,
17,1506955142683594753,"@SoccerFan_io #bitcoin #BEAM #Blockchain 

@rladndgmlek

good ruck",1460562890776530945,2022-03-24 11:24:38+00:00,
18,1506955142616297472,#FlagNetwork #IDO #cryptocurrency #Bitcoin #NFTs https://t.co/hqKJ4pv6dO,1488523456807329798,2022-03-24 11:24:38+00:00,
19,1506955141055922182,RT @banxacommunity: 🚨NEW: If you’re looking to bet beyond #Bitcoin. It is @BanxaOfficial (TSXV:BNXA). The payment processor helps giants su…,2972316087,2022-03-24 11:24:38+00:00,
20,1506955139655270406,"RT @chitaglorya__: giveaway 200$ | 2,800,000 IDR

-- rt follow @flagnetwork_NFT 

-- rt &amp; quoted their pinned with   #FlagNetwork  #cryptoc…",1455174038922268677,2022-03-24 11:24:37+00:00,
21,1506955139013296130,RT @Mehrdad31046861: @Navid18714913 @SpyWolfNetwork The smell of scammers can be smelled from miles away. You have the opportunity. Leave t…,1478271393687080963,2022-03-24 11:24:37+00:00,
22,1506955138954858497,"RT @levershare: 📢Who wants a real #100X ?

✅#SeedSale : https://t.co/V9niqVgpFu
✅Augmented #Airdrop : https://t.co/M8CKMqFXnp
✅#NFT : https…",1080064611297021953,2022-03-24 11:24:37+00:00,
23,1506955138870693890,"RT @MissEvie1984: @TheMoonCarl One token, three different vaults.🔒

🔹The Shareholder Vault.
🔹The Trickle Vault.
🔹The Accumulator Vault.

Th…",1458864204983803910,2022-03-24 11:24:37+00:00,
24,1506955138631618567,"RT @BenjaminFllema1: @sergeigemhunter One token, three different vaults.🔒

The Shareholder Vault.
The Trickle Vault.
The Accumulator Vault.…",1440056007376338954,2022-03-24 11:24:37+00:00,
25,1506955138157711363,"RT @nayibbukele: The US Government DOES NOT stand for freedom and that is a proven fact.

So we will stand for freedom.

Game on!

#Bitcoin…",1860956779,2022-03-24 11:24:37+00:00,
26,1506955137205612547,RT @MMCrypto: #Bitcoin Bears get ready for 🔪,1496318095140560897,2022-03-24 11:24:37+00:00,
27,1506955136479875073,"We just know #XRP will moon #crypto #binance #cryptocurrency #bitcoin #btc

https://t.co/d7nHDdg7Tw",1481640033585344512,2022-03-24 11:24:37+00:00,
28,1506955136345813000,RT @ilhan_karasu: #bitcoin büyük yükseliş paternleri var evet cüzdanların hareketi haftalık grafik çok iyi durumda  evet ama 28 mart  öneml…,1252377336584048640,2022-03-24 11:24:37+00:00,
29,1506955135129473026,RT @davidgokhshtein: I will send one random person $1000 in #bitcoin in 72 hours — all you have to do is RT and be following myself &amp; my go…,3893501831,2022-03-24 11:24:36+00:00,
30,1506955135129305095,"XRP is getting ready to take off to the moon! #altcoin #bitcoin #binance #xrp #ripple

https://t.co/szn62mJlqZ",531996186,2022-03-24 11:24:36+00:00,
31,1506955134785384449,RT @PeteSessions: We need to get out of the way of the innovators and let #bitcoin flourish.,83737488,2022-03-24 11:24:36+00:00,
32,1506955133896245248,"RT @CoinMarketCap: President Nayib Bukele's plans to build Bitcoin City in El Salvador have just suffered a big setback 😬

Here's why 👇
htt…",1217892354910236673,2022-03-24 11:24:36+00:00,
33,1506955133648879620,"RT @Mehrdad31046861: @Navid18714913 @SpyWolfNetwork Scammers.....
You can hear the sound of our wolves breathing behind you. There is littl…",1478271393687080963,2022-03-24 11:24:36+00:00,
34,1506955133481111559,"RT @AirdropStario: 💧 Green BabyDoge Airdrop 💧

🏆 Task:          ➕ 3000 GBDOGE (~$8)

👨‍👩‍👧 Referral:   ➕ 900 GBDOGE (~$3)

🔛 Airdrop Link &amp;…",204045788,2022-03-24 11:24:36+00:00,
35,1506955132948430854,"@dlrnft16 @ddmnft16 Who's ready for the next #MEISHU pump?!😎🙌

As an early #MEISHU holder, financial freedom is on the horizon💯🚀

Buckle up!!!🔥

@meishu_official #Crypto #cryptocurrency #1000x #ETH #Saitama #bitcoin #SHIB #SHIBARMY https://t.co/QJPseR2l2s",1499280474505719812,2022-03-24 11:24:36+00:00,
36,1506955132327579649,"RT @MartiniGuyYT: If #Bitcoin  doesn’t hit $50,000 by April 20th I will give $2,500 to one Lucky Follower!!

Like &amp; Follow to enter!",233524675,2022-03-24 11:24:36+00:00,
37,1506955131321004041,RT @ScottAWolfe: 26/ How does the employee of a central bank -- an institution which has a vested concern in the future of #Bitcoin / PoW a…,488196349,2022-03-24 11:24:35+00:00,
38,1506955129588793352,"RT @JesseOlson: 10,300+ views, awesome, thanks for your support! 👊🦾🙌

5 minutes or less video update tomorrow, whatcha wanna see? #bitcoin?…",1328322456,2022-03-24 11:24:35+00:00,
39,1506955129345486849,"RT @hodlonaut: While the world is clowning:

Bitcoin is hardening
Bitcoiners are hardening",1087901314766589952,2022-03-24 11:24:35+00:00,
