,id,text,author_id,created_at,geo
0,1507370170960031754,"RT @COINKRALI4: Çekiliş Zamanı 🍀

Dört Kişiyi sevindirelim 🥰🤩

Ödüller mint günü verilecek 

4 kişiye 1 'er #NFT çekilişi başlamıştır.

Çek…",1475141666273210376,2022-03-25 14:53:48+00:00,
1,1507370170808905737,"RT @MoonwithADAM: I really wont be surprised if #Russia officially starts accepting #crypto 

This would be huge and adoption rate will jus…",1422567561380597764,2022-03-25 14:53:48+00:00,
2,1507370169638739968,RT @APompliano: @saylor Bitcoin is the best savings technology.,258759505,2022-03-25 14:53:48+00:00,
3,1507370169563115520,The strongest bullish signal has broken out for #XRP and the #bitcoin #btc #ethereum #eth https://t.co/kJrjb04j8y,1220953839672496128,2022-03-25 14:53:48+00:00,
4,1507370168963403776,"In the World, $XRP is a religion #ripple #crypto #cryptocurrency #eth #ethereum #binance #bitcoin #xrp https://t.co/6vvY0oElRI",4844447738,2022-03-25 14:53:48+00:00,
5,1507370168951128064,"RT @airdropinspect: New airdrop: DePocket Finance (DEPO)
Reward: 20 DEPO
Rate:⭐️⭐️⭐️⭐️
Winners: For Everyone
Distribution: 10th April

Aird…",1343939474615504896,2022-03-25 14:53:48+00:00,
6,1507370168841912327,"RT @BTC_Archive: 💥The biggest bank in Israel, Bank Leumi, has become the first in the country to allow #Bitcoin trading for its customers.",4787846066,2022-03-25 14:53:48+00:00,
7,1507370168770514949,"RT @Coinimparator: Geliyorrr dostlarrr kimler aktif?
Beğenelim sayımızı öğrenelim💸🚀
#altcoins #Bitcoin #Binance",567924550,2022-03-25 14:53:48+00:00,
8,1507370168221061126,"CoinHoarder found #bitcoin in a User vault at this location! Join me playing #coinhuntworld, It's awesome! https://t.co/idKw5VU6Pf #cryptocurrency #82317 https://t.co/9sZhwGFNT2",1461870701992943623,2022-03-25 14:53:48+00:00,
9,1507370167562805257,"RT @ashwsbreal: Drop your #Bitcoin address and 
be following be 

Don’t ask why 👇🏼",1424708926587740165,2022-03-25 14:53:48+00:00,
10,1507370167516418059,RT @BitcoinView: https://t.co/9RgghetLUe #BTC #bitcoin #crypto,948258131083132928,2022-03-25 14:53:48+00:00,
11,1507370166744936448,"RT @AirdropAchiever: New Airdrop: Tales of Ragnarok 
Value: 250,000 TOR
Rewards: 400 TOR 
Referral: Top 40 
End Date: 31st March, 2022
Dist…",1505351935628820481,2022-03-25 14:53:47+00:00,
12,1507370165993971722,"RT @newlistiing: $KILT ( KILT Protocol ) 27.03.2022 saat 13.00 da #Gateio borsasında listelenecektir 

Mevcut Borsalar:#Mexc #kraken #digif…",1223136573266546688,2022-03-25 14:53:47+00:00,
13,1507370165901668352,"RT @Hatef42086209: @coinexcom Did you get scammed? The good guys are here and we’ve got your back!
 
20% #scamsurvivor Charity! 20% charity…",1457814644354072589,2022-03-25 14:53:47+00:00,
14,1507370165746511877,"In the World, $XRP is a religion #ripple #crypto #cryptocurrency #eth #ethereum #binance #bitcoin #xrp https://t.co/ovlsCU4Dkc",1387800338539888641,2022-03-25 14:53:47+00:00,
15,1507370165469470726,RT @Dennis_Porter_: Today the EU decided they did not want to miss out on the next 100 years of innovation by banning #Bitcoin.,745605084,2022-03-25 14:53:47+00:00,
16,1507370164827873294,RT @theshirkhan: @sovrynmindset Once upon a time Satoshi found out about Zero Knowledge Proofs and shared info in bitcoin forums at the tim…,1170424118040305664,2022-03-25 14:53:47+00:00,
17,1507370164492578816,"RT @InesEtchebarne_: Hello fam!!  And the weekend is here!!! 🌈

4 things that I love:
Surfing 🏄‍♀️
Freedom
#Bitcoin  
#Crypto 

What about…",1507216984974393347,2022-03-25 14:53:47+00:00,
18,1507370164387463179,We just know that #XRP will Go to the moon #crypto #ripple #bitcoin #btc #binance #cryptocurrency https://t.co/CARWxmnsyz,2229497785,2022-03-25 14:53:47+00:00,
