,id,text,author_id,created_at,geo
0,1508807868497207296,"RT @U_APES: 🎁 #NFTGiveaway (5 WL's &amp; 5 Lucky-Raffle Tickets) with: @U_APES &amp; @TheJailHelmets 🎁

🏆 FIVE winners (1 prize from each project)…",1472515389917696012,2022-03-29 14:06:42+00:00,
1,1508807867721207820,@CryptoGemsCom Ever-growing Ecosystem Ever-growing Numbers We are now 70.000+ Members on all @telegram Communities 130.000+ Followers on @Twitter 482.000+ Holders (30k in 7days) @BscPitbull #Bitcoin #btc,747897475013427200,2022-03-29 14:06:42+00:00,
2,1508807867071184906,"RT @0xHerrCooles: $22 ~ .2 $SOL ~ 1 Winner ~ 1day ✨

1️⃣ RT &amp; Tag 2 Friends 
2️⃣ follow @PromoDude007 (🔔, post proof)

Good Luck🍀

#Solana…",131231163,2022-03-29 14:06:42+00:00,
3,1508807865779245058,"RT @0xHerrCooles: $22 ~ .2 $SOL ~ 1 Winner ~ 1day ✨

1️⃣ RT &amp; Tag 2 Friends 
2️⃣ follow @PromoDude007 (🔔, post proof)

Good Luck🍀

#Solana…",1446015267662745604,2022-03-29 14:06:42+00:00,
4,1508807865104019459,We just know that #XRP will Go to the moon #crypto #ripple #bitcoin #btc #binance #cryptocurrency https://t.co/KruegB3iMg,1484705523832434690,2022-03-29 14:06:41+00:00,
5,1508807864986615820,"XRP is getting ready to fly to the moon! #xrp #ripple #bitcoin #binance #altcoin

https://t.co/saDOEZCkXr",1480692480983318528,2022-03-29 14:06:41+00:00,
6,1508807862147035137,"RT @BTCRicher: #Bitcoin price map 🗺 

$48,300
$52,000
$59,200
$62,000
$65,700
$69,000
$73,000
$78,000
$85,000
$90,000
$100,000
$135,000…",1224704248933421057,2022-03-29 14:06:41+00:00,
7,1508807861165559823,"RT @BTCRicher: #Bitcoin price map 🗺 

$48,300
$52,000
$59,200
$62,000
$65,700
$69,000
$73,000
$78,000
$85,000
$90,000
$100,000
$135,000…",1495223743781617665,2022-03-29 14:06:41+00:00,
8,1508807860150546432,"@TelefyConnect This project has a brilliant idea, it's great that such an industry is developing, really a very promising project because it will help many.#DeFi #TeleFy #DEX #cryptocurrency #Ethereum #BinanceSmartChain #Bitcoin #Airdrop #polkadot #MATIC #Polygon $TELE #Cardano #ETH",1469254475688775681,2022-03-29 14:06:40+00:00,
9,1508807859273973770,RT @DocumentingBTC: 1 #bitcoin is now worth 25 oz of gold.,1292763221313585152,2022-03-29 14:06:40+00:00,
10,1508807859143913489,"Citizens School in Dubai to accept tuition fees in crypto

https://t.co/3Wb2EoNLYG

#Ripple #XRP #ETH #Ethereum #RippleCoinNews #blockchainnews #ripple_price_analysis #brave #bat #binance #XTZ #Tezos #ATOM #defi #bitcoin #btc",1192824698024927233,2022-03-29 14:06:40+00:00,
11,1508807858363715595,"RT @PotatoCoinSPL: Potato team will be doing the biggest giveaway ever, 75B Potatoes.

To participate like, retweet and tag 5 friends!!!

P…",1381145377873801216,2022-03-29 14:06:40+00:00,
12,1508807857491296271,"XRP is getting ready to fly to the moon! #xrp #ripple #bitcoin #binance #altcoin

https://t.co/R5SEVyQ2em",1443163713108725764,2022-03-29 14:06:40+00:00,
13,1508807854836400139,We just know that #XRP will Go to the moon #crypto #ripple #bitcoin #btc #binance #cryptocurrency https://t.co/VhvQrgJwxo,1335638963411947520,2022-03-29 14:06:39+00:00,
14,1508807853854887943,RT @Blockworks_: JUST IN: Michael Saylor's MicroStrategy closes a $205M bitcoin-collateralized loan to buy more #Bitcoin https://t.co/zRW27…,1355565786073624578,2022-03-29 14:06:39+00:00,
15,1508807852395216904,@CryptoGemsCom every day you will regret that you did not take it one day @BscPitbull #Bitcoin #btc,1323247897526358017,2022-03-29 14:06:38+00:00,
16,1508807850839138307,"RT @0xHerrCooles: $22 ~ .2 $SOL ~ 1 Winner ~ 1day ✨

1️⃣ RT &amp; Tag 2 Friends 
2️⃣ follow @PromoDude007 (🔔, post proof)

Good Luck🍀

#Solana…",1409288064069902338,2022-03-29 14:06:38+00:00,
17,1508807849522176010,Come in now and don't BE LATE #xrp #bitcoin #cryptocurrency #binance https://t.co/rkZXwXDIqO,1445855104775725058,2022-03-29 14:06:38+00:00,
18,1508807849111134216,The strongest bullish signal has broken out for #XRP and the #bitcoin #btc #ethereum #eth https://t.co/ZKvvJWlRT2,2957505136,2022-03-29 14:06:38+00:00,
