,id,text,author_id,created_at,geo
0,1512016896702705667,@immortalcatNFT My good job #binance￼ #Bitcoin￼ #USDTether￼,1386945856826347525,2022-04-07 10:38:14+00:00,
1,1512016895729233922,"@CryptoHodlhodl #Bitcoin  has AGAIN dipped deeper into the old resistance area of $43k in an effort to flip it into a new support area before next week #Hold #Buy

@Mt_49k is a super underrated Bitcoiner
I've been taking her tweets and tips seriously &amp; I've been doing superb. 

Follow her",1138628677,2022-04-07 10:38:14+00:00,
2,1512016895440044032,"RT @ssaurel: #Bitcoin is the tool, #Freedom is the goal",951850672227602434,2022-04-07 10:38:14+00:00,
3,1512016894890745856,"RT @AirdropStario: 💧 Immortal Cat Airdrop 💧

🏆 Task:        ➕ 5 ICC (~$10) for 2136 random participants

👨‍👩‍👧 Referral: ➕ 4320 ICC (~$8640…",2338717662,2022-04-07 10:38:14+00:00,
4,1512016894592954373,"@web3_coin @CoinMarketCap Good...@1bFKwmdkJhxdTwb 
#nft
#Bitcoin 
#LUNA",1436335560008683520,2022-04-07 10:38:14+00:00,
5,1512016893535731714,"RT @ashwsbreal: #Bitcoin didn’t reach $50,000 by
sunday, so as I promised I will do 
$3000 giveaway to 30 of my followers.

To enter 
- lik…",1461109651873927174,2022-04-07 10:38:13+00:00,
6,1512016890704576520,"RT @funnygameworld: 🎉🎉#FGWToken Airdrop Event Started 🥳🥳

🏆 Total Airdrop Pool: 5,000,000,000 FGW Tokens [~$20,000]

🔵 Launch https://t.co/…",1032609381597306880,2022-04-07 10:38:13+00:00,
7,1512016890083913732,"RT @talkmada: $Marvin is currently trending and topping all #memecoin charts! 

We will love to have you on board!   @DenelleDixon 

BTOK a…",1495445292052795393,2022-04-07 10:38:13+00:00,
8,1512016889962110984,"RT @airdropinspect: New airdrop: Three Towers Game Studio
Total Reward: $10,000 worth of tokens &amp; 30 NFTs
Rate: ⭐️⭐️⭐️⭐️
Winners: 235 Rando…",1479011578754174976,2022-04-07 10:38:13+00:00,
9,1512016889689608192,"RT @saylor: Yesterday with @cvpayne we discussed demand for @MicroStrategy’s Intelligence Everywhere, Delivering Cybersecurity to Social Me…",1512011114917380100,2022-04-07 10:38:13+00:00,
10,1512016886762213378,"@Bitcoin 🔒 Launch:
Having raised $2.6 Million in Seed &amp; Private rounds and onboarding key players in the DeFi space,ub to start your cryptocurrency journey. 
@Cylumfinance
https://t.co/cGGTn4E8lj
#Cylumfinance
#BitcoinButton #bitcoin #BSCGems #binance #NFTs #Airdrops #mining",1496328337761120256,2022-04-07 10:38:12+00:00,
11,1512016886250471425,"RT @airdropinspect: New airdrop: Three Towers Game Studio
Total Reward: $10,000 worth of tokens &amp; 30 NFTs
Rate: ⭐️⭐️⭐️⭐️
Winners: 235 Rando…",1511452164983603205,2022-04-07 10:38:12+00:00,
12,1512016884626907138,"@whale_alert @axltoken X100GEMS 💎💎
★ KYC + CertiK
★ Utility based, IDO Launchpad
★ Multi Chain (BSC/ETH) 
★ Staking
★ Doxxed Dev
★ Strong Community
Buy Now! don't miss this 🫂
#Axl #axlinu #Bitcoin #BSC #ETH #Binance #Metaverse",1471016931398275075,2022-04-07 10:38:11+00:00,
13,1512016882169049088,"RT @METACHOWBSC: Presale is Live 🟢

https://t.co/ql7OX8dfq5

KYC + Audit ✅ Dox at Launch 🥞

@cz_binance @pinkecosystem
#Crypto #cryptocurre…",1501126581124677636,2022-04-07 10:38:11+00:00,
14,1512016880256667648,"My favorites 5 crypto

1 #BTC #bitcoin
2 #fet #fetchai
3 #stx #stacks
4 #mc #meritcircle
5 #vidt #vidtdatalink

İ'm hodling to 2029/05
And i will be rich 😎",1479918817618898946,2022-04-07 10:38:10+00:00,
15,1512016879010947075,🔥BITCOIN BTC  comme prevu  target atteint💥 Accedez a l'analyze complete sur #tradingview 👉 https://t.co/FURrk4Otvm #bitcoin @tradingview #crypto #btc https://t.co/nd8V0j89oc,14912604,2022-04-07 10:38:10+00:00,
16,1512016878587170823,"RT @ashwsbreal: #Bitcoin didn’t reach $50,000 by
sunday, so as I promised I will do 
$3000 giveaway to 30 of my followers.

To enter 
- lik…",1477554800845737985,2022-04-07 10:38:10+00:00,
17,1512016874032095237,"RT @galactic_awake: ✔️ Awake In The Galactic Airdrop is live!

🔵 Airdrop Reward: Up to 69 AWK (~$5.2) 

🔵 Referral Reward: 26,600 AWK (~$2,…",1510154164495863808,2022-04-07 10:38:09+00:00,
18,1512016873302511626,RT @saylor: You only get to play God once.  #Bitcoin,1512011114917380100,2022-04-07 10:38:09+00:00,
19,1512016873042620423,"RT @ashwsbreal: #Bitcoin didn’t reach $50,000 by
sunday, so as I promised I will do 
$3000 giveaway to 30 of my followers.

To enter 
- lik…",1470348477980811270,2022-04-07 10:38:09+00:00,
20,1512016871343595523,"RT @AirdropDet: 🔍 New #Airdrop: Awake In The Galactic

💲 Reward: Up to 69 AWK (~$5.2) + 26,600 AWK (~$2K) referral pool

🔴 Start the airdro…",1379102057429262339,2022-04-07 10:38:08+00:00,
21,1512016869150314500,"@Fall_Of_Fiat @Bitcoin @BitcoinMagazine 🔒 Launch:
Having raised $2.6 Million in Seed &amp; Private rounds and onboarding key players in the DeFi space,ub to start your cryptocurrency journey. 
@Cylumfinance
https://t.co/cGGTn4E8lj
#Cylumfinance
#BitcoinButton #bitcoin #BSCGems #binance #NFTs #Airdrops #mining",1496328337761120256,2022-04-07 10:38:08+00:00,
22,1512016868227362819,"""At twenty Stilled by hope Of gigantic success Time and exploration"" Buy #Bitcoin 
#investments in #digitalasset #poetry #authors",1473612987189583880,2022-04-07 10:38:07+00:00,
23,1512016866289590273,19% of the #Bitcoin  hash rate is controlled by public companies - Arcane Research https://t.co/40XY4WdzjA,152380624,2022-04-07 10:38:07+00:00,
24,1512016863026311168,"@cz_binance Everyone should know about @MetAcesCasino this is a life-changing opportunity! 

We have the most dedicated Devs in the world🤩 
💯LIVE CASINO- play at the comfort of your home
✓w/ 280 beans in LP😍 
100% SAFU!
You will never find a GEM like $ACES this early!
#Bitcoin #Bsc #DOGE",1511987769978941446,2022-04-07 10:38:06+00:00,
25,1512016861394882561,"RT @SquawkCNBC: ""These coins will easily trade at $500,000 a coin. You don't even have enough bitcoins for every millionaire in our society…",1512011114917380100,2022-04-07 10:38:06+00:00,
26,1512016860589477889,RT @rovercrc: HUGE #BITCOIN DAILY RETEST! https://t.co/upI4KdixQ2,1509105696729665540,2022-04-07 10:38:06+00:00,
27,1512016860509745163,RT @ashwsbreal: Nearly 24hrs left to join the $3000 #Bitcoin giveaway. Just retweet and be following me.,1361119642840829957,2022-04-07 10:38:06+00:00,
28,1512016860405178369,"BTC has never had a bear market.

#IYKYK #BTC #Orangepill #Bitcoin #Long",2962439730,2022-04-07 10:38:06+00:00,
29,1512016856537829377,"RT @ashwsbreal: #Bitcoin didn’t reach $50,000 by
sunday, so as I promised I will do 
$3000 giveaway to 30 of my followers.

To enter 
- lik…",1473182293825138695,2022-04-07 10:38:05+00:00,
30,1512016856135000064,"RT @Gem_Catcher_G: All I dream about lately... 🤞
@CrowCoinCRO taking top spot as #CRO king of #Memes 👑 

@elonmusk @cz_binance @TheCryptoLa…",1500264795374686212,2022-04-07 10:38:05+00:00,
31,1512016855887925254,"@Bitcoin 🔒 Launch:
Having raised $2.6 Million in Seed &amp; Private rounds and onboarding key players in the DeFi space,ub to start your cryptocurrency journey. 
@Cylumfinance
https://t.co/cGGTn4E8lj
#Cylumfinance
#BitcoinButton #bitcoin #BSCGems #binance #NFTs #Airdrops #mining",1496328337761120256,2022-04-07 10:38:05+00:00,
32,1512016855711551491,"RT @ecoinometrics: #Bitcoin hodlings by address groups
Small fish 📈
Whales 📉 https://t.co/cVULwt4GFS",1428023894913470464,2022-04-07 10:38:04+00:00,
33,1512016854918782983,RT @ashwsbreal: Nearly 24hrs left to join the $3000 #Bitcoin giveaway. Just retweet and be following me.,1509231968797577227,2022-04-07 10:38:04+00:00,
