,id,text,author_id,created_at,geo
0,1513039089880215553,RT @ashwsbreal: Hey @elonmusk can you please pump #Bitcoin to $100k and Dogecoin to $1.00 so we can all live happily ?,1444270109124612097,2022-04-10 06:20:04+00:00,
1,1513039088202530819,"27292) Current #Bitcoin Price is $42648 #BTC #Crypto
Indicators Daily:
RSI: 45.4
MA(20): 44848
MA(50): 41875
MA(200): 48221
Bollinger B. lower/upper: 41330/48366

#Ethereum Price is $3242 #ETH
RSI: 53.7
MA(20): 3275
MA(50): 2933
MA(200): 3491
BB: 2966/3584

#VAIOT Price: $0.045",1501922448324927500,2022-04-10 06:20:04+00:00,
2,1513039088106020867,"RT @Bitsubishi: 🙏 Thank you all for your trust on #Bitsubishi. We are still at the beginning, and it's a great start. 🚀

🔥 Pre-sale is live…",1511603958762160133,2022-04-10 06:20:04+00:00,
3,1513039084964532226,"Current Bitcoin Price:
USD $42,676.88
GBP £32,739.22
Euro €39,237.67
#bitcoin #btc $btc #btcusd #btcgbp #btceur #crypto #cryptocurrency",1349533110606716930,2022-04-10 06:20:03+00:00,
4,1513039082208776193,"@JRNYclub 🔒 Launch:
Having raised $2.6 Million in Seed &amp; Private rounds and onboarding key players in the DeFi space,ub to start your cryptocurrency journey. 
@Cylumfinance
https://t.co/mVA7712y8U
#Cylumfinance
#BitcoinButton #bitcoin #BSCGems #binance #NFTs #Airdrops #mining",1512080577142218765,2022-04-10 06:20:02+00:00,
5,1513039081143300096,"I think this project will be successful as transparency and safety is exactly what we need to strengthen in the crypto world.  
#ethaxcrypto #ethaxtoken #DEX #cryptocurrency #Ethereum #BinanceSmartChain #Bitcoin

https://t.co/hqi8RBbfrg",1491670642458263554,2022-04-10 06:20:02+00:00,
6,1513039080669343748,RT @ashwsbreal: Hey @elonmusk can you please pump #Bitcoin to $100k and Dogecoin to $1.00 so we can all live happily ?,2392729304,2022-04-10 06:20:02+00:00,
7,1513039077926633476,RT @isabellasg3: WORLD’S FIRST #Bitcoin FESTIVAL https://t.co/8fmSRQUgR0,366649870,2022-04-10 06:20:01+00:00,
8,1513039077850771457,"RT @AirdropStario: 💧 Golden PIG Airdrop 💧

🏆 Task:          ➕  Up to 100 Million GOLPIG (~$30)

👨‍👩‍👧 Referral:   ➕  50 Million GOLPIG (~$1…",1512776780142485506,2022-04-10 06:20:01+00:00,
9,1513039077288947712,"Bitcoin returns to $1T asset as BTC price blasts to $55K
#gold #russia #news #bitcoin
https://t.co/e06GB1DQOW",918075342463688704,2022-04-10 06:20:01+00:00,
10,1513039076966150153,"RT @AirdropDet: 🔍 New #Airdrop: Medusa Finance

💲 Reward: Up to $5 worth of MEDUSA + $5K worth of MEDUSA referral pool

🔴 Start the airdrop…",1510117983615864834,2022-04-10 06:20:01+00:00,
11,1513039075036786697,"RT @AirdropDet: 🔍 New #Airdrop: Medusa Finance

💲 Reward: Up to $5 worth of MEDUSA + $5K worth of MEDUSA referral pool

🔴 Start the airdrop…",1446087136067817472,2022-04-10 06:20:01+00:00,
12,1513039071542718464,"FREE #NFT GIVEAWAY!! 🎉

RT + Follow @NFT_Holding &amp; Drop $ETH Wallet!

#NFTGiveaways #NFTCommmunity #blockchain #NFTs #ETH #BTC #Crypto #BNB #SOL #BSC #Avax #Doge #Ethereum #Bitcoin #Solana #shiba #Giveaway #Tezos #Airdrop #NFT #ADA #NFTGiveaway #NFTdrop #Tron #NFTShills $SOL https://t.co/V4h6Ai1m3c",3304239502,2022-04-10 06:20:00+00:00,
13,1513039066421501952,The latest The Cryptocurrency Daily! https://t.co/We8gmy2KLp Thanks to @EJandASmith1 #bitcoin #forex,882741658168705025,2022-04-10 06:19:58+00:00,
14,1513039062805868545,RT @ashwsbreal: #Bitcoin will go to $50k today or I will go to sleep and try tommorow.,1315115900987555840,2022-04-10 06:19:58+00:00,
15,1513039062424178689,"RT @AirdropStario: 💧 StarmOOn Airdrop 💧

🏆 Task:          ➕  1 SMT for 800 random participants each.

👨‍👩‍👧 Referral:   ➕  10 SMT for top 2…",1424372922844471301,2022-04-10 06:19:58+00:00,
16,1513039061648547844,RT @ashwsbreal: #Bitcoin will go to $50k today or I will go to sleep and try tommorow.,3235864297,2022-04-10 06:19:57+00:00,
