,id,text,author_id,created_at,geo
0,1508075043393212416,RT @CedYoungelman: #Bitcoin Facts https://t.co/V9Nbf5r2oo,1939023848,2022-03-27 13:34:43+00:00,
1,1508075032618098688,RT @pete_rizzo_: ✨ Hal Finney denying he created #Bitcoin 😉 https://t.co/BPHPWb5UkV,223136402,2022-03-27 13:34:41+00:00,
2,1508075029254135817,"RT @AirdropDet: 🔍 New #Airdrop: CVIP

💲 Reward: Up to 20 CVIP (~$2.5) + 40K CVIP (~$5K) referral pool

🔴 Start the airdrop bot https://t.co…",1387371168009658372,2022-03-27 13:34:40+00:00,
3,1508075029015273472,"RT @Blockworks_: It's the first time in 6 months that #Bitcoin CME Futures ended a week above $43,000",198554300,2022-03-27 13:34:40+00:00,
4,1508075027367104513,RT @rovercrc: #Bitcoin will move BIG today! ⚡️,1460128773630615552,2022-03-27 13:34:39+00:00,
5,1508075024850120708,"@rovercrc I called BS on your #Bitcoin by Sunday post lmfao 
Just 6k off your mark 
I could've acquired 2 more #Btc 
Your saved yourself 88k by not putting your money where you're mouth was. 
We will indeed see another all time high very soon, just not yet. #Hodl
I don't understand you 🤔",1364600406349807623,2022-03-27 13:34:39+00:00,
6,1508075023218708486,"Arrived at the moon. Mars next? 🔥
Remember: TP levels. Don't play the greed game. 
#ZIL is up +260% in 4 weeks

#Bitcoin &amp; 🧘‍♀️ https://t.co/pVBwq2xzjP",1307812421340483593,2022-03-27 13:34:38+00:00,
7,1508075020731494401,"RT @MomosWorldNFT: What's up Jacks? Happy Weekend! 🍰🍬🏎️

We're looking forward to hearing your questions, concerns and suggestions in our #…",1298154331577999360,2022-03-27 13:34:38+00:00,
8,1508075020597153798,"RT @WatcherGuru: JUST IN: Dubai’s largest real estate developer, Emaar, is now accepting #Bitcoin and other #cryptocurrencies",1475111035816185861,2022-03-27 13:34:38+00:00,
9,1508075020416958472,"RT @rovercrc: If #Bitcoin doesn't reach $50,000 today, I will give $2,500 to one lucky follower! 👀🚀",1493192303686651905,2022-03-27 13:34:38+00:00,
10,1508075020127551494,"@binance @cz_binance 🔒 Launch:
Having raised $2.6 Million in Seed &amp; Private rounds and onboarding key players in the DeFi space,ub to start your cryptocurrency journey. 
@Cylumfinance
https://t.co/VcwZzDt8eN
#Cylumfinance
#BitcoinButton #bitcoin #BSCGems #binance #NFTs #Airdrops #mining",1483391605621071872,2022-03-27 13:34:38+00:00,
11,1508075018504138752,"RT @ABiMH01: #Saitama #SaitamaWolfPack #SaitamaInu #SaitaMask $Saita
#Crypto #CryptoCurrency #CryptoNews #Ethereum #Bitcoin #Eth #BTC
#Sait…",936081660,2022-03-27 13:34:37+00:00,
12,1508075017573076996,XRP is getting ready to fly to the moon! #xrp #ripple #bitcoin #binance #altcoin https://t.co/keJaGgSNKs,999036506995118081,2022-03-27 13:34:37+00:00,
13,1508075014142181377,The strongest bullish signal has broken out for #XRP and the #bitcoin #btc #ethereum #eth https://t.co/AaYaG0IzWd,1226155828442550272,2022-03-27 13:34:36+00:00,
14,1508075012951089154,"In the World, $XRP is a religion #ripple #crypto #cryptocurrency #eth #ethereum #binance #bitcoin #xrp https://t.co/yln1oILhjJ",1242790203867238401,2022-03-27 13:34:36+00:00,
15,1508075011738845184,RT @TheCryptoLark: Some of the smartest and most successful investors in the world are buying #bitcoin and #ethereum. FOLLOW THE MONEY!,21693222,2022-03-27 13:34:36+00:00,
16,1508075011172712448,RT @TheCryptoLark: Some of the smartest and most successful investors in the world are buying #bitcoin and #ethereum. FOLLOW THE MONEY!,1432080187,2022-03-27 13:34:35+00:00,
17,1508075007674519552,"RT @XCPinata: COOKIES (XCPINATA asset)
Minted 2015
Editions 300
Supply Locked🔒 
Dispenser: https://t.co/lT0XP7ILXC

#nft #nftcommunity #nft…",1495729684931170305,2022-03-27 13:34:35+00:00,
18,1508075006538186753,RT @WatcherGuru: JUST IN: Dubai café Bake N More is now accepting #Bitcoin and other #cryptocurrencies,1158045511,2022-03-27 13:34:34+00:00,
19,1508075005820948487,"@EthaxCrypto I sincerely believe in the success of the project and I hope that he will give all of us great pleasure with our technology, because this is a rea in technology!  
#DeFi #ethax #ethaxcrypto #ethaxtoken #DEX #cryptocurrency #Ethereum #BinanceSmartChain #Bitcoin",1481826069766602754,2022-03-27 13:34:34+00:00,
20,1508074999667691520,RT @Dennis_Porter_: It’s of National Security interest that the USA stay ahead of any foreign adversarial #Bitcoin adoption. We must adopt…,1246057205792681984,2022-03-27 13:34:33+00:00,
21,1508074998279245833,RT @onebuttontrade: Have you ever wondered what gives whales their edge in the crypto market? Discover it in the 66-day #Bitcoin experiment…,1442818830540156931,2022-03-27 13:34:32+00:00,
22,1508074996362526725,"RT @milesdeutscher: Major alts like $LUNA and $AVAX embracing #bitcoin makes me super bullish on the space. 

#bitcoin as the new monetary…",1318276271353163776,2022-03-27 13:34:32+00:00,
23,1508074993405804545,"This project is great with the support of a professional team.The team has a great opportunity in the market ! An interesting project with great ambitions and ideas very interesting to joined

@MMG_Token #MonopolyMillionaireGame #MMG #token #NFT #art #binance #bitcoin",838406286207139840,2022-03-27 13:34:31+00:00,
24,1508074992600514563,RT @MMCrypto: Selling #Bitcoin is buying Fiat!,1158045511,2022-03-27 13:34:31+00:00,
25,1508074991224459265,"XRP is getting ready to fly to the moon! #xrp #ripple #bitcoin #binance #altcoin

https://t.co/Jg5FTkHoUo",1161355624044646400,2022-03-27 13:34:31+00:00,
26,1508074989483966466,"RT @MikeVaynerchuk: If #Bitcoin  doesn't reach $50,000 today, I will give $2,500 to one lucky follower! Must RT 👀🚀",3407564553,2022-03-27 13:34:30+00:00,
27,1508074989362180102,The strongest bullish signal has broken out for #XRP and the #bitcoin #btc #ethereum #eth https://t.co/Pykfc6Wfyf,1319966557146128384,2022-03-27 13:34:30+00:00,
28,1508074986329632772,"This is one of those projects that lead to the growth of the blockchain technology, and bringing in something new real and trusted.Good luck everyone to be the part of this project 

   #WICC, #Waykichain #blockchain #crypto #bitcoin #ethereum",960192541701189632,2022-03-27 13:34:30+00:00,
