,id,text,author_id,created_at,geo
0,1506430222324928518,RT @BTC_Archive: 💥BREAKING: Florida Governor wants to let businesses pay taxes in #Bitcoin and crypto!,1372849104330625024,2022-03-23 00:38:47+00:00,
1,1506430221817372673,"Gold and bitcoin go slightly up, #xrp go to the moooon! https://t.co/xPOH3aPgZg",1442324574381637632,2022-03-23 00:38:47+00:00,
2,1506430221247221760,I'm in the running to win more than 100$ thanks to @OctagonSpace  #airdrop #bsc #bitcoin #octagon https://t.co/WHuNghGqFZ,1414480100494483462,2022-03-23 00:38:47+00:00,
3,1506430221175730179,"We just know #XRP will moon #crypto #binance #cryptocurrency #bitcoin #btc

https://t.co/J8dWPjEB1J",1486624717188792322,2022-03-23 00:38:47+00:00,
4,1506430220089372682,"RT @UCAN_COiN72: 🎁 #Hediye &amp; #Giveaway 🎁

🔹1 kişiye 300 TL (20$) ödül hediye ediyoruz

⚔️Şartlar⚔️
1️⃣BEĞEN❤️- RT🔁
2️⃣Takip et:
 @clixfinan…",1116134388461383681,2022-03-23 00:38:47+00:00,
5,1506430219254743040,"BITCOIN is getting ready to take off to the moon! #altcoin #bitcoin #binance #eth #ethereum #btc

https://t.co/7XVwMo3iAZ",1387071289039405059,2022-03-23 00:38:47+00:00,
6,1506430217472344068,"RT @FlokiSaiyan: We have successfully launched on #BSC !!! 🔥🚀🥳

Huge Marketing next days! 👊😎

#FLOKISUPERSAIYAN #BinanceSmartChain #Pancake…",1234857031317639168,2022-03-23 00:38:46+00:00,
7,1506430217434574851,"RT @ByakkoETH: Check out the new video by Wolf Pie! Honored to have been in his video!

Check out the video here: https://t.co/9UzU9gXYwq…",3252431131,2022-03-23 00:38:46+00:00,
8,1506430217300201478,"🔰 FLAG Network
🎁 Total Reward: 10000 Flag (600$)
✅👇 Airdrop Link :https://t.co/8vXI0sYLkg

#cryptocurrency #Airdrop #Bitcoin #FlagNetwork #NFTs https://t.co/vQU33smSa0",1494383568541335560,2022-03-23 00:38:46+00:00,
9,1506430217178415107,"RT @airdropinspect: New airdrop: ReverseDAO 
Total Reward: $80888 worth of RDAO + 2000 USDT
Rate: ⭐️⭐️⭐️⭐️
Winners: 8000 Random, 1 Lucky &amp;…",1505122717116231680,2022-03-23 00:38:46+00:00,
10,1506430217123991555,"We just know #XRP will moon #crypto #binance #cryptocurrency #bitcoin #btc

https://t.co/b8hV8SN3qT",1481640033585344512,2022-03-23 00:38:46+00:00,
11,1506430216687734795,RT @w_s_bitcoin: Remind me to snatch up a few 2TB SSD hard drives before 2032. #Bitcoin https://t.co/v0siUJR9P3,1364645280398860288,2022-03-23 00:38:46+00:00,
12,1506430214661885952,RT @BTC_Archive: 💥African #Bitcoin and crypto users is up 25x in 12 months.,1494593255656333313,2022-03-23 00:38:45+00:00,
13,1506430214557126671,"RT @DannyTonmoy1: We just know will moon #crypto #binance #cryptocurrency #bitcoin #btc

https://t.co/UWXKikRCIw",1505101479858028544,2022-03-23 00:38:45+00:00,
14,1506430212699201536,"RT @ByakkoETH: Check out the new video by Wolf Pie! Honored to have been in his video!

Check out the video here: https://t.co/9UzU9gXYwq…",1493170154716688385,2022-03-23 00:38:45+00:00,
15,1506430211893694468,"RT @AirdropStario: 💧 FidoMeta Airdrop 💧

🏆 Task:          ➕  Up to $20 worth of FIDOMETA

👨‍👩‍👧 Referral:   ➕  $10 worth of FIDOMETA

🔛 Air…",1470550459165384705,2022-03-23 00:38:45+00:00,
16,1506430211595849733,"VERY #ethereum HOLDER will receive a FULL BAG OF eth #bitcoin #btc #altcoin

https://t.co/FzbPUk9O64",397955909,2022-03-23 00:38:45+00:00,
17,1506430211516420096,"RT @FlokiSaiyan: We have successfully launched on #BSC !!! 🔥🚀🥳

Huge Marketing next days! 👊😎

#FLOKISUPERSAIYAN #BinanceSmartChain #Pancake…",1506418569831399424,2022-03-23 00:38:45+00:00,
