,id,text,author_id,created_at,geo
0,1508061714327212032,"Dont miss @inverseprotcol - Highest paying staking and auto compounding protocol with 400,000.00% APY! Fair Launch on Pinksale! #crypto #bitcoin #cryptocurrency #presale #staking #bsc #trading #binance #fairlaunch #inverseprotcol",2340737990,2022-03-27 12:41:45+00:00,
1,1508061713043804160,"RT @airdropinspect: New airdrop: Fairy Swap X Findora (FRA)
Total Reward: $5000 worth of FRA
Rate: ⭐️⭐️⭐️⭐️
Winners: 1000 Random &amp; Top 100…",1456270846796840988,2022-03-27 12:41:45+00:00,
2,1508061712041263109,"RT @btcmissile: Satoshi wasn't Jesus, he was Brian of Nazareth telling his followers to think for themselves 
- @knutsvanholm on #bitcoin h…",1466410292351582214,2022-03-27 12:41:45+00:00,
3,1508061711340761091,"RT @AirdropAchiever: New Airdrop: BattleKnight
Value: 50,000,000 BKN
Rewards: 3,000 BKN ($30) 
Winners: All Users
Distribution: 1st May, 20…",1503783147288244225,2022-03-27 12:41:45+00:00,
4,1508061711294685190,"RT @DocumentingBTC: In 6 days, the 19,000,000th #bitcoin will be mined.",40391470,2022-03-27 12:41:45+00:00,
5,1508061711235964931,The strongest bullish signal has broken out for #XRP and the #bitcoin #btc #ethereum #eth https://t.co/XSlMzQEHNQ,999036506995118081,2022-03-27 12:41:45+00:00,
6,1508061710669778956,RT @brettmurphynet: #anniversary #tumblr #twitter #facebook #instagram #dogecoin #socialmedia #pinterest #doge #deal #gift #gifts #giftidea…,200889905,2022-03-27 12:41:44+00:00,
7,1508061710153764864,"@techhub_arip Join nowww

🏝 SEKUYA 🏝 $SKUY
🌟RWANFT Ecosystem
🌟Sekuya Multiverse
🌟Advanced DEX
🌟Backed by Institutional Investors3
🌟More to be revealed!

#Sekuya #Bitcoin #Binance #BSCGem #BSC #Metaverse #NFT https://t.co/GbOLlnYGpP",1505281761969725440,2022-03-27 12:41:44+00:00,
8,1508061709633736709,@MartiniGuyYT I had the opportunity to research. A nice crypto-based payment system. It has its own mail device. Their own swaps are on the way. It will create a good feeling. #cposcloud #Bitcoin #blockchain #Crypto #Binance #AzBİT #Coinsbit #MEXCGlobal #Gateio #MEXCListing @Cposcloud https://t.co/CuFkFAHpfi,1501045160318230535,2022-03-27 12:41:44+00:00,
9,1508061708102864900,RT @MatthewHyland_: BREAKING: The #Bitcoin Daily Candle closed Green: https://t.co/9kmxn89zW6,1859412348,2022-03-27 12:41:44+00:00,
