,id,text,author_id,created_at,geo
0,1507571715391508482,The strongest bullish signal has broken out for #XRP and the #bitcoin #btc #ethereum #eth https://t.co/oaufq86ZI2,1413115547169005577,2022-03-26 04:14:40+00:00,
1,1507571715332841477,RT @Soywisto: Increíble lo que ha hecho @nayibbukele en El Salvador.. ahora todos los multimillonarios del mundo quieren ir a ese país q ha…,1296829929988993025,2022-03-26 04:14:40+00:00,
2,1507571714636537857,Come in now and don't BE LATE #xrp #bitcoin #cryptocurrency #binance https://t.co/61wiPJjZur,1432277743236902915,2022-03-26 04:14:40+00:00,
3,1507571711633285122,The strongest bullish signal has broken out for #XRP and the #bitcoin #btc #ethereum #eth https://t.co/uV83OoceSB,768523330697752576,2022-03-26 04:14:40+00:00,
4,1507571711394287618,"RT @Tizarrr: Xchain Link: https://t.co/7LsJyNePfJ
Dispenser Link: https://t.co/JzS1AzECRV
#DankDirectory #DankPepe #Pepe #Pepethefrog #Pepe…",47255815,2022-03-26 04:14:39+00:00,
5,1507571710333276162,"RT @newwprojects: $XCAD (XCAD Network)

📌 #Huobi borsasında listelenecektir.
📌 14.03.2022 saat belli değil.
📌 Mexc borsasında mevcut

🏆$10…",1391218666423865344,2022-03-26 04:14:39+00:00,
6,1507571708382769157,Never accept outbound calls asking for your confidential personal information. Use safe platforms https://t.co/bJjbsFXAu5  #Binance #bitcoin #Coin #Scam,1243501764357349376,2022-03-26 04:14:39+00:00,
7,1507571706591952898,"@BurgosSV El bitcoin es parte de la crypto moneda, será el futuro del dinero y me refiero a las monedas digitales no solo al bitcoin 🤨 y ese es el salvo conducto de el Salvador para que non sufra el putaso que va a dar el dollar y nos lleve arrastrados a su hecatombe económica",1499152169471197189,2022-03-26 04:14:38+00:00,
8,1507571704549330944,"RT @alisparrowtoken: What does BlueSparrow CEX  offer to you?
Gold,Oil, Stocks trading ,Commodities and Crypto 
All you need for trading...…",1461717244375875585,2022-03-26 04:14:38+00:00,
9,1507571704406626311,RT @BillyM2k: @CryptoWhale what the hell are anonymous bitcoin transactions on a public ledger,1467184744039395339,2022-03-26 04:14:38+00:00,
10,1507571703106351106,"RT @jixiao640370: #AirCoinDAOLabs中文
 #AirCoinDAOLabs
 #AirCoin
  #AirCash
 #AirChain
 @AirCoinreal @AirCoinrealCN
Buy#Air🚀 🚀🚀#HOLD BSC addr…",1481416379060621312,2022-03-26 04:14:38+00:00,
11,1507571702821228545,"RT @business: Malaysia should adopt Bitcoin and other cryptocurrencies as legal tender, a minister says https://t.co/DIPNaFd1lh",268725518,2022-03-26 04:14:37+00:00,
12,1507571701000945666,"RT @AirdropStario: 💧 MusesNFT Airdrop 💧

📍 Audited by: Solidity

🏆 Task:       ➕  25 MSS (~$4.5) for 3000 random participants

👨‍👩‍👧 Referr…",2808521511,2022-03-26 04:14:37+00:00,
13,1507571697271988227,"ビットコイン、イーサリアム、ロシアに対する壊滅的な制裁がSWIFT競争として出現する彼らの期待を生むようにドージコインラリー - ビットコイン - 米ドル($BTC)
https://t.co/xZgQfgZOKQ

https://t.co/grgCJfnsUH",909928325388185600,2022-03-26 04:14:36+00:00,
14,1507571697011986437,"暗号支払いサービスの立ち上げ。取引所は外国の承認を得る。ウクライナは暗号を合法化します。規制当局は警告を発します。ビットコイン押収された|で2800万ドルベイカーホステトラー
https://t.co/d5k2DBBqgE

https://t.co/b3WxfthDeI",909928325388185600,2022-03-26 04:14:36+00:00,
15,1507571697003610112,"新しいビットコインマイニング施設が追加の市の支援を要請 – ノーステキサスデイリー
https://t.co/KlkF4uSp2h

https://t.co/o2dfNPF6Qx",909928325388185600,2022-03-26 04:14:36+00:00,
16,1507571695980363787,"RT @newwprojects: $SNE (StrongNode)

📌 #MEXC borsasında listelenecektir.
📌 14.03.2022 saat 18.00 da
📌 Anlık Fiyat:0.0029$

🏆$10 Bonuslu Mex…",1391218666423865344,2022-03-26 04:14:36+00:00,
17,1507571693505687553,Increíble lo que ha hecho @nayibbukele en El Salvador.. ahora todos los multimillonarios del mundo quieren ir a ese país q hasta hace poco era rechazado... El Salvador ejemplo para Centroamérica y todo el mundo #SiguemeYTeSigo #ElSalvador #bitcoin #BTC https://t.co/lhWDfqDnFo,1454300197165707264,2022-03-26 04:14:35+00:00,
18,1507571693400870915,"RT @AltcoinFGI: @MMCrypto What is your opinion about the current #Bitcoin state, since its Fear and Greed Index is 55 - NEUTRAL, with price…",1078785766229245954,2022-03-26 04:14:35+00:00,
19,1507571691601375234,"RT @dailynftpromo: ⚡BIG $SOL GIVEAWAY⚡

🏆1x .5 $SOL ($50)💸

🔸️❤ &amp; RT
🔸️Follow @suavloraeth &amp; @dailynftpromo
🔸️Tag 1 Frens
🔸️Join Pinned Twe…",1493264068303798276,2022-03-26 04:14:35+00:00,
20,1507571691580698628,RT @Stacks: How about you share your favourite Bitcoin NFT beneath this tweet? 🤝,1463498332408463363,2022-03-26 04:14:35+00:00,
21,1507571691509071873,Come in now and don't BE LATE #xrp #bitcoin #cryptocurrency #binance https://t.co/DFbvL7qHdq,1410843025,2022-03-26 04:14:35+00:00,
22,1507571690296905735,RT @Travis_Kling: #Bitcoin has historically never been as important to the global geopolitical landscape as it is right now. And it will ne…,1198652925792276480,2022-03-26 04:14:34+00:00,
23,1507571689558724609,"RT @Steam_Exchange: Catch us tomorrow, Saturday at 5pm EST for a live demo of the upcoming #SteamExchange Launchpad!

AMA will be hosted on…",1499991840279306242,2022-03-26 04:14:34+00:00,
24,1507571689340637187,"RT @WaqasAzizAbbasi: @MeTammySki @ArchieNeko_ 🐱
#ArchieSwap #Archie3FAwallet #ArchieBlockchain #ArchieNFT #ArchyoMetaverse #ArchieExchange…",876401550150598657,2022-03-26 04:14:34+00:00,
25,1507571686882697216,"RT @earnwithrk: 🔴NEW UPDATE🔴 -
U.S. Senate Candidate Bryan SOLSTIN said ""It's time to remove capital gains tax on all #bitcoin transactions…",1483779924058324992,2022-03-26 04:14:34+00:00,
26,1507571686010466304,"RT @alisparrowtoken: What does BlueSparrow CEX  offer to you?
Gold,Oil, Stocks trading ,Commodities and Crypto 
All you need for trading...…",1461717244375875585,2022-03-26 04:14:33+00:00,
27,1507571685758681088,@Bitcoin Very funny,174469377,2022-03-26 04:14:33+00:00,
28,1507571685343473669,"RT @OmniCraig: #FreedomIsBinary

If Bitcoin Dies, Freedom Dies With It https://t.co/DoW9B18Eza via @AThrouvalas",1120936500462362629,2022-03-26 04:14:33+00:00,
29,1507571685330878477,"RT @OrignalVentures: #Bitcoin #ATH #Concentration Ethereum Whale Concentration Hits ATH, Yet the ETH Price Expected to Hit $10,000 Very Soo…",1479422974755147777,2022-03-26 04:14:33+00:00,
30,1507571685188374531,"RT @zlatancyrpto: 100.000 Adet $Raca Dağıtıyorum ☘️

Twiti beğenip RT etmeniz ve beni takip etmeniz yeterli olacaktır ♥️

#Raca #Bitcoin  #…",1365094386,2022-03-26 04:14:33+00:00,
31,1507571684622012419,"With the price approaching $45,000, Bitcoin regains its footing https://t.co/miUZhy0PSS",1472466954539524097,2022-03-26 04:14:33+00:00,
32,1507571683192107013,"RT @angel_funsized: $20 #bitcoin  | 20 mins

RT + Follow me 🍰",1256748005274705920,2022-03-26 04:14:33+00:00,
33,1507571680226742278,"RT @SHIBAINUCRYPTON: if you acquire 1 bitcoin, you are mathematically guaranteed to be in the top 0.2625% (21 million divided by 8 billion)…",2752678974,2022-03-26 04:14:32+00:00,
