,id,text,author_id,created_at,geo
0,1505040788656381952,"RT @BitcoinMagazine: 💥 #Bitcoin's Lightning Network can currently perform over 1,000 times as much transactions as Visa  https://t.co/4FcvY…",156579343,2022-03-19 04:37:40+00:00,
1,1505040784545959941,"Next block fee rate: 5 sat/vByte
Half hour fee rate: 2 sat/vByte
Hour fee rate: 1 sat/vByte

You can broadcast now your Bitcoin transaction 😎

#BroadcastNow",1142059345833857029,2022-03-19 04:37:39+00:00,
2,1505040780670382082,RT @TheMoonCarl: #Bitcoin on the move 🚀,2997980402,2022-03-19 04:37:39+00:00,
3,1505040780628410368,"@AirdropDet Wonderful project, this project is very good and this projector has a l attractions, so hopefully the project will be better in the future and the cryptocurrency will be the best
@No1CMahto
@SojibRa65970288
@MDRipon354752
#Airdrops #EliteCash #Bitcoin #AirdropDetective",1424220885393711108,2022-03-19 04:37:39+00:00,
4,1505040778607104005,"RT @airdropinspect: New airdrop: Avania (NOVA)
Total Reward: 75,000 NOVA
Rate:⭐️⭐️⭐️⭐️
Winners: 200 Random &amp; Top 10
Distribution: 19th Apri…",1449813942293860353,2022-03-19 04:37:38+00:00,
5,1505040776975482885,"RT @AirdropStario: 💧 Bee-Trade Finance Airdrop 💧

📍 Audited by: CertiK

🏆 Task:          ➕  Up to 36 BTF (~$51,48)

👨‍👩‍👧 Referral:   ➕  5…",1274238496920592385,2022-03-19 04:37:38+00:00,
6,1505040776144646144,@DepressedCat100 @3662brendon @jonrob12 @bitcoin_kosova @dom_ma @carljackmiller @shashj You sound like a typical christian thug. Virtue signalling while hiding millions of skeletons in the closet.,832786141392703488,2022-03-19 04:37:37+00:00,
7,1505040775801090048,"RT @Taylorcrypto_: CCTV said K0!
This is not a joke, we have top marketing plan, now join K0, let's go to the moon!
BSC：0xb0dbf009458759b7d…",1498919750516109312,2022-03-19 04:37:37+00:00,
8,1505040774009872386,"@Johnny58697423 @NFTsSaga @AlphaSkullz
 
Public Mint is Live!
https://t.co/mNDXsdeSnn
0.08 $ETH

Check them out:
https://t.co/C6cwOUyJbq

Join the AlphaSkullz Alliance:
https://t.co/p5OeSMZp0A

#NFT #NFTCommunity #P2E #gaming #crypto #cryptocurrency #ETH #Ethereum #BTC #Bitcoin #BNB $oulz #Metaverse #HODL",570246783,2022-03-19 04:37:37+00:00,
9,1505040773888282626,"@TronDao_KOR #forex #bitcoin #money #blockchain #forextrader #bitcoins  #moneytips #Airdropstario
#dogecoin #invest #bitcoinprice #investing #investor #bitcoindaily #coinbase #bitcoinnews #etherum #tether  #btc
#shibainu #ada #Litecoin #bnb #litecoin #token #SPN #NFTs #BNB https://t.co/QZ9Cpx2Pf9",1448673692859445256,2022-03-19 04:37:37+00:00,
